2302,Ships and boat manufacturing,1.01310,0.05080,0.43830,37.65050,0.02210,101.86040,12.61960,7.53570,4.29480,5.89250,26.85990,0.79560,30.90640,1.52190,0.03020,1.42940,0.46800,0.13880,0.66990,0.81270,0.54430,1.08410,0.45730,0.17390,0.57860,0.01050,0.02840,0.19190,0.00090,0.04410,0.02130,0.31270,1.00390,0.65400,1.26560,1.35060,5.69740,3.36750,0.01190,0.80910,0.20850,1.72480,0.14950,0.76150,0.22460,2.75610,0.37680,0.05910,1.90820,0.11710,0.34080,5.01870,0.74750,1.28970,1.24360,22.76550,2.03150,7.34750,1.13950,5.70430,0.16730,9.02010,0.18860,0.13650,1.23850,1.26490,0.20120,0.67800,3.14520,10.33090,16.64470,52.64630,43.69530,104.25450,84.47290,2.16030,50.32610,10.57600,4.92290,398.86470,5.88930,7.58450,134.37030,0.83280,1.55420,1.64660,1.87940,46.84410,0.06100,0.94560,6.11340,11.11350,33.54110,0.48060,35.49010,191.35190,45.58430,28.44590,15.52290,15.00440,557.68860,6.37540,7.55770,8.59350,4.86800,11.77510,6.74670,2.25710,6.92510,2.97950,2.39270,2.48250,2.46570,0.34560,2311.17800,794.99270,1.48700,1288.44250,124.87870,1761.11320,-302.36420,839.27210,4507.82200,6819.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,Railway rolling stock manufacturing,2.14100,0.27340,2.16350,0.21540,0.04930,0.05040,0.73870,232.13330,10.77690,179.55780,29.08310,0.81930,19.19490,2.00990,0.03910,1.27640,0.49390,0.21790,0.59030,0.77760,0.60240,1.22250,0.40230,0.19770,0.50020,0.01250,0.02430,0.16550,0.00010,0.03670,0.02800,0.43630,1.08930,0.82390,1.53420,1.94560,8.20600,4.21040,0.03660,2.16960,0.32970,2.57520,0.27000,0.82770,0.16700,2.21040,0.35520,0.06100,0.95030,8.30340,0.44970,6.15890,0.98880,7.97490,2.10390,2.24370,1453.75020,4.33150,8.46880,1.31540,0.31780,3.25300,0.34740,0.11260,0.98900,1.73000,0.18460,0.23470,4.41810,15.87180,12.85190,112.94660,47.49360,117.81830,109.65220,3.66310,75.08570,21.12150,1051.11810,18.78280,6.96470,11.27170,41.10460,1.24130,2.38550,2.46610,2.76760,59.93460,0.08100,1.34050,9.01490,19.66840,49.49320,6.11450,34.37660,88.34450,29.24150,40.56000,19.44170,18.70890,3.35880,7.49720,10.63900,11.65260,6.97280,16.44980,10.30080,3.20400,7.85720,4.04980,2.24080,1.69750,3.76420,0.60110,4142.88210,28.94020,59.37640,1794.19700,8.45960,40.92850,442.58530,58.63090,2433.11790,6576.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,Aircraft manufacturing,11.14930,0.84560,4.10450,0.42860,0.25250,0.29020,2.15480,6.83980,4.71730,2.75530,20.83580,0.84640,17.83160,2.33900,0.15450,1.96160,1.26680,0.40410,1.02970,1.39870,1.07920,2.39560,0.70350,0.32530,0.62680,0.06120,0.06870,0.49900,0.00020,0.11970,0.11850,0.57690,1.65880,0.81950,1.66080,2.10310,6.95990,4.34550,0.08260,2.51900,0.43980,2.81310,0.30460,0.82120,0.18350,2.07810,0.45730,0.12450,1.31830,0.28130,0.41260,6.27330,0.99940,2.31390,3.01880,2.19770,0.84080,82.02870,2.96620,1.53000,0.37970,4.58770,0.84500,0.20500,1.23650,1.94740,0.20880,0.59470,3.94580,17.92710,14.25560,19.90360,51.05190,95.76370,89.32580,3.43460,63.83530,13.79250,6.10530,28.88220,2896.53820,145.87230,53.82460,1.17280,2.12530,2.09880,2.31730,51.82810,0.07280,1.25690,7.33030,16.44540,39.67020,0.26030,26.93990,73.78120,23.83220,33.46660,15.87630,56.92740,188.66350,6.54240,9.93900,39.36860,19.32010,20.66610,10.76170,2.79960,7.33410,3.79550,4.98810,3.74940,3.99400,0.64850,4412.16870,324.62520,54.95620,2450.79100,1.80140,3585.90050,-1042.03340,939.79040,6315.83130,10728.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,"Professional, scientific, computer and electronic equipment manufacturing",37.83960,7.80670,65.65060,10.36910,1.57520,16.93380,34.65330,124.26880,94.88210,47.03370,221.38960,20.76360,82.54030,3.77750,0.62380,5.06730,3.63290,1.68510,3.90560,3.83560,6.11210,8.00570,9.31510,2.69860,3.99870,0.45640,0.40700,2.51680,0.01970,0.63220,1.81100,2.07440,7.37730,6.55870,11.22880,16.69940,15.86810,15.81970,0.24730,11.22930,1.37980,18.04330,3.38930,3.98890,0.90580,8.09870,3.05860,0.91340,17.14080,2.84500,1.38490,31.48950,6.22040,22.64790,18.85290,55.01100,63.21770,65.08160,2164.75800,208.22020,28.70100,451.96750,18.69070,24.75170,22.58980,32.02390,11.34680,79.62530,144.59440,408.63820,343.73150,416.37790,1751.94070,344.82400,71.19650,60.49900,64.71090,232.46520,15.56440,41.90330,118.30960,487.87920,86.00260,43.24430,193.25850,241.20700,514.95970,1362.86480,5.61910,69.73270,127.57650,327.08870,91.79490,28.86770,60.73920,617.36450,489.36160,217.65280,46.68960,152.57610,323.82890,114.95510,939.11450,1054.94040,68.70870,4509.02350,312.93880,131.51720,97.94850,122.00990,288.10920,977.55490,75.53860,7.36580,22480.44440,14571.30330,52.90210,9251.34200,555.14870,4059.03760,825.79150,4448.03040,33763.55560,56244.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,Electrical equipment manufacturing,26.48350,4.45920,38.06870,16.69770,2.00990,28.29860,13.83620,138.42010,56.43920,13.28430,125.26890,5.12620,23.49860,9.33740,0.63140,23.71870,4.44580,1.28700,5.82620,6.98590,11.65570,10.13110,17.16900,6.03700,8.36640,0.31460,0.29960,2.85680,0.00580,0.44860,0.63020,1.90870,6.45510,29.66830,27.58200,7.61870,10.13190,4.60430,0.22280,6.54540,1.32340,70.04510,9.70790,3.72500,0.77990,13.60390,4.15950,0.72880,19.56390,1.13780,1.62160,79.31780,16.20390,41.79370,18.18560,154.90500,149.34320,87.96410,329.84990,580.97780,107.53290,772.18110,8.10180,11.84440,489.69320,794.36590,24.43510,27.08070,53.24430,809.76370,1161.99280,815.25170,3854.33050,98.57590,76.77920,10.31570,34.17900,235.91080,8.33700,8.54130,15.69400,104.16780,14.95310,0.87570,14.86070,7.37260,1.83450,485.02890,0.49470,16.07580,0.85570,2.64830,10.98820,22.05450,14.50280,483.26070,46.66230,42.78370,24.11490,42.57440,49.87040,16.51070,37.09360,60.97300,6.54880,96.47350,50.05760,21.91940,60.34080,66.39640,194.67330,347.18370,41.14200,7.71280,14092.86930,651.22450,16.95510,2044.24990,81.53100,257.28750,597.45470,865.42800,4514.13070,18607.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,Domestic appliance manufacturing,2.79930,0.33610,1.64300,0.37350,0.26870,0.45260,1.16250,2.77910,39.49730,4.56380,3.96500,0.37800,0.62360,1.39980,0.16650,1.54410,1.19450,0.29800,0.73460,1.33540,1.15690,2.02920,0.72920,0.28630,0.37520,0.06500,0.08780,0.50280,0.00020,0.12150,0.17220,0.32850,1.12490,0.33740,0.69050,1.05000,0.58530,0.81800,0.06390,0.93610,0.22920,0.93160,0.08470,0.30430,0.09580,0.57200,0.28840,0.12180,0.72360,0.21680,0.07410,1.74570,0.31330,1.11990,2.33700,3.46260,0.53230,0.84290,1.53390,0.58850,97.84570,36.97310,0.70260,0.18120,0.70210,0.89570,0.07940,0.77540,0.59470,370.32190,142.36710,88.65250,375.60870,4.13790,43.30350,1.11100,6.11490,3.80720,24.49900,0.26930,1.19620,0.80610,0.40840,0.24090,0.31630,0.24010,0.19040,1.94760,0.02190,0.58370,0.62680,0.77030,0.51010,0.48270,0.41430,3.44680,0.65240,0.98280,0.50100,1.30950,1.58350,0.74430,2.21080,2.79110,0.33490,10.38330,3.36790,0.35960,1.36440,0.77830,6.94320,66.34250,1.22810,0.22360,1406.34150,4198.82650,0.27490,508.10900,57.91320,97.58160,82.49610,123.45730,5068.65850,6475.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,Specialised and other machinery and equipment manufacturing,195.94970,17.47820,171.63780,128.37010,12.50470,167.77450,132.51950,1229.41300,547.32600,498.19970,2707.69470,165.21300,165.91150,54.46530,1.38510,50.40620,18.94390,4.05140,7.75070,44.24320,60.02090,56.71390,60.34330,20.03290,33.62860,0.23390,0.97590,6.64670,0.02540,1.26750,1.83650,9.28270,42.82080,27.83720,38.54890,71.51810,65.31880,53.05420,0.39590,85.50970,10.60280,80.96750,1.13930,34.57730,5.59930,76.38670,21.53740,6.48390,69.86640,6.19350,3.25680,167.90620,25.28790,256.60120,120.29980,236.38680,195.69250,219.97290,84.16860,66.19830,15.12710,851.26420,10.15620,19.29930,160.95870,143.11380,8.77310,125.70090,41.75960,190.76670,301.78680,184.50830,779.83810,352.13460,83.89040,23.17610,95.99280,76.99120,54.71420,32.19060,49.53760,60.20080,39.14350,1.29390,18.63900,1.55950,8.12920,193.94760,1.00140,17.86050,1.37690,6.40130,38.92180,5.73860,25.19960,574.40580,30.07060,108.28900,87.97580,98.50950,268.79970,48.61840,121.17820,210.59130,34.54670,208.82520,84.81610,20.55160,24.85490,31.67930,819.03540,1286.35780,38.32240,6.98880,16771.88580,1927.65140,55.55510,18519.79220,349.34990,880.51440,309.34660,2323.90460,24366.11420,41138.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,Furniture manufacturing,2.89880,0.51760,1.67360,0.39880,0.23770,0.54110,1.10890,2.91650,4.57050,2.06280,8.00070,0.31400,0.31860,2.97730,0.18480,2.91830,0.84890,0.38020,1.36670,1.42050,1.61160,3.65610,11.62810,3.59570,3.27000,0.07070,0.34560,3.38650,0.00010,0.09820,0.26220,0.99580,1.60230,0.35030,3.29760,3.31720,3.36410,1.13100,0.04540,2.58380,0.45830,6.58010,0.14530,0.79380,0.10740,2.84900,1.66160,0.32210,2.78950,0.87890,0.08470,12.64350,0.77760,1.85010,218.29780,7.55910,2.02320,2.85780,1.27770,0.90210,0.46500,3.36820,16.23040,0.62110,0.64600,0.61000,0.09840,2.43500,2.60110,869.19810,405.96590,45.06300,328.44250,17.92370,31.38430,4.36720,7.69180,7.99180,1.77060,1.04270,3.51040,5.44290,5.43540,0.29770,6.20920,0.16430,0.17210,1.53740,0.11820,1.57210,0.63580,0.94780,2.08520,3.94640,27.32950,89.24600,12.69410,4.18490,2.78930,19.88670,5.12250,3.21100,11.39070,20.10620,4.30290,12.93380,7.74670,2.68170,3.90840,4.13280,4.65980,6.38630,7.12180,0.63560,2375.59030,3301.53280,0.03600,1494.70330,155.89220,1866.02120,8.07600,268.14820,7094.40970,9470.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,Other manufactured products,9.25120,1.21610,7.61310,1.91520,0.16970,3.16540,2.54460,9.17870,5.66280,3.32290,12.80990,0.62500,1.28250,2.19290,0.10660,1.74560,0.63640,0.18580,0.97150,1.59780,1.65350,2.21020,3.77810,0.53620,1.24950,0.03810,0.07750,2.41650,0.00010,1.37030,0.07310,1.20070,9.37470,0.39470,5.23870,2.92770,1.05110,2.11260,0.07150,3.52400,0.23820,2.45320,0.05960,0.39150,0.07920,1.90080,2.39890,1.13670,3.34450,9.53960,0.08150,7.05960,0.62480,3.66270,11.77970,22.74920,16.96720,2.79180,5.17790,4.27470,2.66630,8.05830,14.83290,86.68130,2.21180,4.40260,0.38230,7.80120,35.18760,85.60670,41.72750,33.83150,147.35370,40.05780,110.37030,96.39540,76.30860,12.01810,7.67160,0.84850,1.75640,16.34630,3.19840,0.35550,30.32800,6.49450,0.28090,3.38730,0.19340,5.76100,4.95040,7.48660,6.71520,20.61820,10.28080,47.23310,0.87240,59.20240,29.44530,13.31320,36.74370,15.33010,224.48810,268.19940,87.55430,173.50670,508.48930,36.35740,1347.63780,381.16520,124.02150,54.80390,97.61660,7.12490,4647.87550,4221.01690,1.01130,74.55100,1.94710,39.54110,68.15470,920.90240,5327.12450,9975.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601,Electricity generation,122.21800,25.14000,125.00570,0.87820,1.21100,1.36320,26.43480,302.40520,570.21230,366.64370,696.20290,62.59040,80.67560,103.78490,1.45580,50.05430,10.34400,6.46270,16.48860,8.79960,179.98790,17.66000,13.30600,28.96400,28.26430,4.28030,1.31180,11.64330,3.87060,14.09820,4.44550,21.46610,55.95580,94.23510,75.22000,16.84220,122.57050,82.42640,2.04570,118.51950,82.33180,84.35560,31.57770,51.42110,8.11990,60.87750,18.53410,2.65620,158.64640,903.04810,15.71100,69.19300,13.26630,34.06840,78.81710,12.30370,13.03130,25.64920,5.84950,18.57390,5.88570,57.10010,25.14750,24.83440,327.36140,708.77610,3.12330,235.39060,5.12670,16.42260,26.26280,119.47480,32.72490,344.68460,831.01530,207.00710,533.00500,48.56780,147.78620,2.48440,20.69260,30.71980,233.14420,21.80520,39.67240,8.96640,23.61110,194.12140,0.79070,79.38050,36.58040,73.52070,425.17730,0.15350,375.58420,375.10490,28.92080,52.83140,16.33130,1498.59130,16.20520,51.71180,195.87380,72.51950,31.62430,245.98280,72.96160,11.10190,29.12580,31.77320,28.99750,17.96490,34.38800,12.37310,13254.00000,6955.93580,0.22220,336.16770,123.68280,139.04910,13.72280,196.21950,7765.00000,21019.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,"Electricity transmission, distribution, on selling and electricity market operation",169.79170,54.36040,222.79680,1.42290,1.81630,1.97510,54.74190,401.26290,764.13070,496.35570,944.82240,88.52070,154.76960,145.02030,2.31970,70.60090,15.37630,9.11380,25.64980,14.22170,234.33230,26.71500,18.62340,39.43980,38.52300,5.78280,2.25710,15.94880,5.21130,18.72750,5.92230,32.74370,78.98110,114.37000,87.29160,23.15860,253.90030,165.25000,2.85550,172.40260,114.40300,110.47360,42.02170,67.16500,10.65110,83.22710,24.79940,3.96840,218.18530,1223.06620,21.22650,90.44350,18.50950,43.53900,105.38500,17.41130,17.82990,35.64260,8.19150,25.43140,8.11410,75.16190,34.32160,33.53660,3456.70590,20355.72720,4.19050,445.01450,8.91310,40.26610,62.62630,246.87630,97.03180,500.14790,1097.95570,269.25770,726.58680,93.08510,237.55640,4.41690,35.06510,45.80660,318.47800,29.98250,52.25580,12.59380,49.35770,381.55950,1.11260,105.93040,51.27460,110.17280,585.19180,5.70000,498.59560,519.31360,51.67700,85.89880,31.12450,1890.62970,22.06480,70.73920,267.03220,103.62890,43.86990,332.05440,99.82270,16.13860,42.57010,43.64440,38.82180,24.86440,47.16330,16.02390,41090.72840,8080.42990,1.00470,2294.74160,923.26720,992.92070,1.01730,415.89030,12709.27160,53800.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701,Gas supply,5.21070,0.00360,0.00490,1.52060,0.00040,0.00040,0.00220,15.52510,158.96730,49.86300,13.64700,6.19620,0.00150,18.18390,0.02270,20.32450,7.03090,14.00990,13.48220,11.41180,10.44670,23.19340,6.45270,6.71240,9.55470,0.08470,0.04400,1.45480,0.06100,0.50450,0.00000,2.13900,14.93580,24.25610,27.14750,5.87530,68.51000,0.24560,0.15480,484.23180,0.03750,40.88300,4.25370,55.31740,9.39810,10.52080,26.60800,7.06920,38.39500,198.25690,3.03530,14.83870,7.81160,9.69680,4.64410,1.44080,2.33320,2.03210,2.39120,1.07980,0.96450,3.39760,0.69910,0.58090,528.81700,0.00200,2021.92870,0.00170,0.19180,0.05730,0.02580,0.03160,8.57440,13.23350,6.75020,2.53980,126.49930,27.49260,0.01740,0.25110,0.35040,0.02860,6.25830,5.04480,1.01070,0.00590,0.00650,3.19110,0.00020,0.56060,0.18610,0.03740,7.47020,1.52660,5.87260,31.80890,0.05680,8.40840,0.04500,8.64830,1.21400,3.02800,13.52600,9.97240,2.31190,19.45290,23.16300,0.48820,1.03250,1.21240,3.48870,1.11550,5.10870,2.02200,4371.16650,1097.19050,0.00310,17.98230,4.35990,6.40430,0.00260,30.89080,1156.83350,5528.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801,"Water supply, sewerage and drainage services",475.35050,145.96570,566.70920,1.45210,0.07000,2.76640,18.74390,48.64120,4.09450,21.43620,84.81790,6.03960,13.41310,56.14560,0.27710,30.48670,11.80740,1.53320,21.24590,4.38450,24.33490,38.61270,23.58910,30.07340,3.65810,0.33140,0.55000,5.64260,0.19100,0.53300,0.24720,1.50070,17.83920,54.03100,52.40300,11.29760,100.70670,107.29030,0.24170,40.10480,6.71180,52.33320,0.89130,8.94690,0.92290,45.16450,8.76290,1.46110,62.43650,2.65360,2.23310,18.89640,2.15430,10.33190,87.85300,7.62880,6.85020,0.14740,8.05110,5.18910,1.95080,43.95390,3.16670,1.91310,57.15570,66.93980,2.10910,656.55210,142.90540,745.07320,73.04300,99.66480,708.88720,86.09750,49.35350,66.64740,345.58220,90.58140,4.93870,6.45340,5.82120,2.93210,51.55980,16.67010,8.22960,5.20640,5.16240,190.64850,1.00460,62.87430,65.14810,63.39640,220.76510,0.01870,737.84060,1128.72670,2.38820,306.66730,154.22790,188.55980,54.57460,166.88760,72.20230,113.43760,11.61650,332.15010,168.16820,15.37900,257.69320,20.32990,75.35180,34.79030,57.99190,5.10780,10224.67660,10601.38280,898.07410,867.48660,327.60690,365.11010,0.07530,150.58770,13210.32340,23435.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,"Waste collection, treatment and disposal services",208.48640,63.51280,92.22470,0.10980,1.23940,13.79680,18.02300,40.59750,148.38980,27.38480,64.14750,2.69350,5.86780,32.90890,0.86380,24.53410,19.63880,6.06390,27.32410,18.92060,51.05660,18.68660,32.62050,10.49780,27.82050,0.11650,1.04020,5.84180,0.14390,1.31040,2.62780,3.89360,20.26440,9.72110,2.60900,15.37800,25.64880,19.06040,0.08270,39.21420,4.39910,56.72100,5.65340,57.20090,4.13830,42.22180,9.38960,4.87220,53.35720,28.11350,6.99710,129.13500,15.23160,35.14090,16.52660,6.96780,48.39610,43.31920,16.71210,22.80340,7.19320,54.18330,13.01520,14.88160,94.25150,197.57770,5.93000,38.69690,1372.42580,317.30330,116.04430,372.76960,1104.31710,629.75640,170.59040,35.39760,195.46030,277.90430,13.12070,49.30590,26.78560,20.84220,310.07150,1.05000,12.27770,1.15600,2.59660,1325.78180,0.05910,29.84820,35.15680,167.28360,81.15070,570.24690,372.44790,1058.08880,1055.50930,682.34140,341.71350,42.11420,59.12680,216.77360,39.95570,100.34860,180.89080,1190.74380,241.76640,129.54480,28.77680,13.23180,24.93150,18.74530,54.26810,4.90410,15232.31460,521.11500,622.35170,159.10350,13.77510,38.95640,0.14790,23.23580,1378.68540,16611.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,Residential building construction,185.75080,45.56650,126.27950,5.44840,0.44250,7.28270,49.41740,168.82730,406.52740,450.11810,427.95270,41.62340,24.73150,4.29710,0.12100,2.92480,1.02240,0.36450,2.16520,1.65380,2.05270,4.59110,4.92880,1.50490,2.45020,0.01170,0.07520,0.46200,0.00150,0.03930,0.06040,30.04190,43.34350,2.28830,7.64690,10.42880,25.06260,6.99070,0.01880,4.14980,0.58310,7.02270,0.39650,1.80530,0.36290,8.14240,1.27550,0.20750,6.97300,16.05450,0.91080,13.50220,3.50390,7.25400,7.49050,6.67750,2.09230,3.47040,7.43830,3.41650,0.79400,9.33330,10.65560,9.79410,71.63990,258.44710,41.37310,109.26470,23.33050,3310.81580,2244.90530,1624.73920,6899.26030,493.43450,231.87650,146.33680,144.29120,59.71560,219.60020,27.40540,63.21610,24.40330,294.81620,7.83910,7.85030,22.41650,10.05130,148.67670,0.35830,55.28540,68.61740,85.00640,93.30370,2207.36640,599.24790,512.55340,215.58600,122.88900,56.31800,759.33650,826.24470,56.00860,47.63230,61.95480,13.20510,123.85740,63.40610,11.15770,23.59100,19.40360,19.27500,57.69060,48.53400,3.02700,24864.38550,58.06550,15.54530,69134.00910,277.88690,2661.62900,0.10790,185.37080,72332.61450,97197.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002,Non-residential building construction,138.21370,33.22230,120.97190,6.59110,0.56910,9.73750,46.52970,146.99250,325.71870,316.87050,327.10800,30.01020,22.40270,5.89530,0.16020,4.10770,1.37610,0.49030,2.81230,2.18420,2.58500,6.39180,7.04160,2.16630,3.49940,0.01410,0.09100,0.62290,0.00170,0.05240,0.07850,9.77630,21.78110,2.98530,10.57190,15.54030,36.00570,10.20620,0.02420,5.75520,0.76280,10.03410,0.53770,2.35170,0.49140,11.67970,1.79990,0.26300,9.79540,11.69180,1.32060,19.25680,5.19530,10.75670,10.59110,9.88050,2.87720,5.04820,6.40910,4.24130,0.90190,10.66490,3.45850,2.76570,46.13230,113.36970,26.51260,34.79950,23.32300,1127.66540,554.11010,643.87930,1885.48860,428.84910,258.19760,111.97620,170.93870,68.98100,162.23640,38.63480,89.23370,32.03870,251.46870,10.62220,10.98940,19.93030,10.28490,151.02560,0.38840,64.48300,73.70750,112.95660,120.28630,1544.88040,559.79920,674.77220,248.87930,157.35650,71.55740,594.10350,591.98660,63.40150,53.71340,63.29750,16.77450,150.08440,74.65450,15.04350,34.58740,27.45560,25.25330,82.35040,63.14280,3.74120,13579.27430,76.15110,235.53090,36065.14760,929.29340,7970.32910,0.14050,263.13300,45539.72570,59119.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3101,Heavy and civil engineering construction,216.72450,7.66310,83.01550,1.36250,0.17490,2.48120,14.15610,306.57430,149.21220,266.60720,1144.52350,94.93310,6.51700,2.96930,0.08450,1.70470,0.73820,0.23340,1.33620,0.95760,1.41440,2.19240,2.29280,0.79310,1.31270,0.01660,0.07900,0.27920,0.00570,0.03940,0.05440,4.37550,6.88810,0.94950,2.68580,4.22990,22.22670,3.11290,0.01820,2.38730,0.36130,3.44560,0.23710,1.34680,0.19960,3.79690,0.64090,0.18030,3.16160,1.63350,0.43460,6.52790,1.56920,3.26030,2.99310,2.60000,1.26780,1.85540,2.18490,1.46480,0.35410,3.68520,1.64390,1.40940,21.63060,88.76780,7.15850,18.81260,20.17860,323.21320,260.01250,182.40430,832.99620,151.51870,71.05950,5.25650,37.49850,1714.08150,314.56400,28.42320,24.05610,8.25990,60.16030,3.17790,2.94780,3.48420,1.91530,61.30650,0.11020,21.58020,25.90050,35.66240,29.93440,9.27770,156.94620,184.32330,82.31800,49.26970,20.69870,342.06320,935.18720,29.36650,15.67000,16.89840,6.65290,64.36730,26.38170,5.35030,9.24120,7.31370,6.61960,19.35250,23.60950,1.74380,8772.30030,33.96650,1.49250,30937.75010,11438.37960,21694.89550,0.11760,765.09790,64871.69970,73644.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3201,Construction services,980.84130,231.02480,606.71010,37.43350,6.36330,25.68640,244.21050,903.03490,1941.42950,2229.16440,2667.53200,227.31250,229.84600,35.21100,3.62280,42.65400,24.90440,9.48030,25.68050,27.73480,27.07910,47.22260,33.46190,5.83360,18.36750,1.15400,1.50990,14.96600,0.00650,2.83000,4.30030,268.93710,365.68880,19.15210,59.31550,64.07500,142.37790,61.94390,1.13500,42.68200,9.31580,91.14620,4.00030,14.25870,6.92310,119.35140,23.70930,3.53520,27.83630,81.30130,2.76110,96.07060,22.76580,53.36350,82.16010,48.74120,14.38640,30.45910,98.55790,30.31150,7.37100,108.52320,115.55930,102.70270,440.85190,2004.52550,250.45560,996.39680,73.47060,27868.42070,20806.55550,12998.96660,62834.29560,2377.01070,1017.42980,682.15030,416.44770,294.07900,1023.05040,132.35820,254.51250,135.52990,1333.79640,23.42940,28.88610,102.49240,249.91050,896.02730,2.17380,384.41000,286.96390,309.15870,281.54150,10339.29250,2951.70360,3219.17090,1192.08230,759.34630,191.50740,3502.10290,3922.79460,292.41140,306.46850,356.79230,48.49150,655.08920,375.73780,31.81260,89.61920,98.69750,165.77440,161.05510,242.18390,19.96450,180304.42230,1782.35100,61.93790,50522.85270,4904.26310,12967.95160,0.28550,1448.93590,71688.57770,251993.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
